ID	TITLE	URL	PUBLISHER	CATEGORY	STORY	HOSTNAME	TIMESTAMP
301356	UPDATE 1-Britain's cost agency not ready to back Gilead hepatitis C drug	http://in.reuters.com/article/2014/06/16/gilead-sciences-britain-idINL5N0OX5E820140616	Reuters	m	dL1GIjRwEfWrGMM5nslnaeJhXThmM	in.reuters.com	1403095969199
123319	Allergic Reaction To Blame For Miley Cyrus' Cancelled Tuesday Gig	http://www.contactmusic.com/article/miley-cyrus-allergic-reaction-hospitalised_4157854	Contactmusic.com	e	dDmxjpepfUL3XqMCmVlc0Xes8SZjM	www.contactmusic.com	1397653321080
32441	Angelina Jolie - Angelina Jolie Teams Up With Stella Mccartney For Kids  ...	http://www.contactmusic.com/story/angelina-jolie-teams-up-with-stella-mccartney-for-kids-clothing-collection_4119659	Contactmusic.com	e	dGFCcPpP8um2tfMguRllAq28nMfNM	www.contactmusic.com	1395516185756
394786	UPDATE 2-Microsoft targeted in apparent Chinese antitrust probe	http://in.reuters.com/article/2014/07/28/microsoft-china-idINL4N0Q330M20140728	Reuters	t	d-mbL8_DqBYvEdMBqoh-6GQ42xlLM	in.reuters.com	1406644123111
210888	Zack Snyder Reveals Ben Affleck's New Batmobile In Teasing Photo	http://www.contactmusic.com/article/zack-snyder-batmobile-photo_4191919	Contactmusic.com	e	dnOQHXIGRC9cRfMOjVURTOy_N2hnM	www.contactmusic.com	1399986275699
243059	The Top 5 Worst Rated Adam Sandler Movies	http://www.contactmusic.com/in-depth/blended-join-top-5-worst-rated-adam-sandler-movies_4208502	Contactmusic.com	e	d_7UhFSliEB3nXMr9Gywyq3ZFlTfM	www.contactmusic.com	1400874866600
195583	Lily Allen - Stars Sing The Beatles For New Alzheimer's Awareness Campaign	http://www.contactmusic.com/story/stars-sing-the-beatles-for-new-alzheimer-s-awareness-campaign_4183776	Contactmusic.com	m	dFeCSktom_IKhVMBJwjzNYWUO2hKM	www.contactmusic.com	1399577003432
100492	UPDATE 1-Texas Medicaid holds off on proposed limits for Gilead hepatitis drug	http://in.reuters.com/article/2014/04/11/usa-healthcare-hepatitisc-idINL2N0N316E20140411	Reuters	m	dBU-y8mnlizhV4MzvA2qf2RCVIMGM	in.reuters.com	1397247477002
180022	Studies Find 'Young Blood' Reverses Effects Of Aging In Mice	http://www.huffingtonpost.com/2014/05/04/young-blood-aging_n_5264876.html	Huffington Post	m	dTfcxQB6t3H2-5MmLMIAMTMZooydM	www.huffingtonpost.com	1399326285732
161285	George Clooney - George Clooney Blasts Magnate Steve Wynn After Heated  ...	http://www.contactmusic.com/story/george-clooney-blasts-magnate-steve-wynn-after-heated-argument_4165532	Contactmusic.com	e	dKdufwV3l5cgOtMknDFVTpCle_4CM	www.contactmusic.com	1398405370925
4762	EM ASIA FX-Asian currencies rise as yuan steadies; rupee shines	http://in.reuters.com/article/2014/03/11/markets-asia-forex-idINL3N0M816S20140311	Reuters	b	d-hjSD-DwX_qXnMBFcMkgFLw6bKqM	in.reuters.com	1394571745500
78443	Lindsay Lohan - Lindsay Lohan's credit cards declined	http://www.contactmusic.com/story/lindsay-lohan-s-credit-cards-declined_4134324	Contactmusic.com	e	dWuwMoitu0t6vfMAYeYf23AlopiMM	www.contactmusic.com	1396377815127
57100	ECB bets push Spanish, Italian, Portuguese yields to multi-year lows	http://in.reuters.com/article/2014/03/27/markets-bonds-euro-idINL5N0MO40Y20140327	Reuters	b	d_yCfTJxDUFGs_MQrL1DnBRuBd_eM	in.reuters.com	1396014019644
168091	UPDATE 2-US, UK advise avoiding Internet Explorer until bug fixed	http://in.reuters.com/article/2014/04/28/cybersecurity-microsoft-browser-idINL2N0NK0MI20140428	Reuters	t	dMyU18jOO4f7UJMSuLE7TFUJ7iYYM	in.reuters.com	1398785564778
337198	Chris Brown - Chris Brown Carried From Nightclub After Bet Awards	http://www.contactmusic.com/story/chris-brown-carried-from-nightclub-after-bet-awards_4266432	Contactmusic.com	e	dd635RYZzvqu2sMlsgvPZj-WRB4mM	www.contactmusic.com	1404166084776
36477	L'wren Scott - L'Wren Scott's housekeeper reveals money problems	http://www.contactmusic.com/story/l-wren-scott-s-housekeeper-reveals-money-problems_4121701	Contactmusic.com	e	dGFDx_B653bYqIMSkbEZ8bq9z2_dM	www.contactmusic.com	1395625372082
340974	ECB's negative rate experiment only partial success so far	http://in.reuters.com/article/2014/07/01/markets-ecb-idINL6N0PC34L20140701	Reuters	b	daIFBec37IK_ELMWJqgXAwi9vAClM	in.reuters.com	1404236865716
403877	Robert Pattinson Opens Up About Ex-Lover Kristen Stewart's Cheating Scandal  ...	http://www.contactmusic.com/article/robert-pattinson-opens-up-about-ex-lover-kristen-stewart-s-cheating-scandal-who-gives-a-sh-t_4306998	Contactmusic.com	e	dmm33XNC_6EpVRMH5D3DtNtsumJmM	www.contactmusic.com	1406798465310
272704	GLOBAL MARKETS-Stocks flat near record, euro dips on ECB bets	http://www.reuters.com/article/2014/06/02/markets-global-idUSL1N0OJ1GT20140602	Reuters	b	dLLmuV7pAbIxUoM_GdCJpbx_o3WvM	www.reuters.com	1401882993747
187048	Dancer Launches Lawsuit Against Britney Spears Over Broken Nose	http://www.contactmusic.com/article/britney-spears-battery-broken-nose_4183186	Contactmusic.com	e	dz3ffuVkbnybWcMkGpGOufiZLBVgM	www.contactmusic.com	1399448929574
193497	Some Chinese vent over Alibaba's big foreign stakeholders	http://in.reuters.com/article/2014/05/07/alibaba-group-ipo-japan-idINL3N0NT2FD20140507	Reuters	t	dIm0mkuI23GU6LMzEn7rv3Rk99ZaM	in.reuters.com	1399565620567
283902	UPDATE 1-Ford lowers fuel economy rating for six vehicles	http://in.reuters.com/article/2014/06/12/ford-motor-epa-fuel-economy-idINL2N0OT1HH20140612	Reuters	t	djgB2w3ZYkZ8fhMekdq6P5Eh2RpDM	in.reuters.com	1402745715197
313632	Gary Oldman Goes On Lengthy Rant Defending Mel Gibson And Alec Baldwin  ...	http://www.contactmusic.com/article/gary-oldman-goes-on-lengthy-rant-defending-mel-gibson-and-alec-baldwin-against-critical-hypocrites_4256745	Contactmusic.com	e	dzKxaeEg4Kbf32M7DPn_bAOggg5SM	www.contactmusic.com	1403652339058
390332	Up to 100 passengers on board doomed MH17 'were experts headed for  ...	http://www.dailymail.co.uk/news/article-2696855/About-100-passengers-board-Malaysian-flight-MH17-bound-Melbourne-AIDS-conference.html	Daily Mail	m	dLrM-egVezcnY3MYq2yECNBjxN8bM	www.dailymail.co.uk	1405655497512
91006	GLOBAL ECONOMY WEEKAHEAD-US recovery puts onus on Europe and China	http://www.reuters.com/article/2014/04/06/economy-global-idUSL5N0MV2G620140406	Reuters	b	dxB9Hik1YGyfVaMk796CJSnAf58bM	www.reuters.com	1396985352847
221118	Robin Thicke shows off new super short hair a day before his Billboard  ...	http://www.dailymail.co.uk/tvshowbiz/article-2631700/Robin-Thicke-shows-new-super-short-hair-day-Billboard-appearance.html	Daily Mail	e	ddu6NYfPLdJp8XMR4ZrNBeAAho5qM	www.dailymail.co.uk	1400519141606
265325	"Prankster hits Brad Pitt in the face at ""Maleficent"" premiere"	http://www.reuters.com/article/2014/05/29/us-people-bradpitt-battery-idUSKBN0E90BU20140529	Reuters	e	d8kDb1XCh1QqMvMllp6svmnBcgQBM	www.reuters.com	1401363389780
73146	Lindsay Lohan - Lindsay Lohan came 'close' to relapse	http://www.contactmusic.com/story/lindsay-lohan-came-close-to-relapse_4133161	Contactmusic.com	e	dASf0K9MjgiakiM85ta4ByemSosTM	www.contactmusic.com	1396294790290
14119	Cosmos Squashes Creationism Under the Weight of Evidence	http://www.huffingtonpost.com/dan-arel/cosmos-creationism_b_4976982.html	Huffington Post	t	dOKzg6hvjXeqezM1pXxmzKJJykyLM	www.huffingtonpost.com	1395061803676
157250	Birthday girl Amber Heard yawns on set of movie in pink wig the morning after  ...	http://www.dailymail.co.uk/tvshowbiz/article-2610537/Birthday-girl-Amber-Heard-yawns-set-movie-pink-wig-morning-date-night-Johnny-Depp.html	Daily Mail	e	d4wJsiGuuij5umM52RdfrsVj6uOJM	www.dailymail.co.uk	1398341690345
375336	Harry Potter returns, all grown up: New JK Rowling short story reveals boy  ...	http://www.dailymail.co.uk/news/article-2684448/New-Harry-Potter-short-story-gives-glimpse-boy-wizard-older-man-greying-hair-member-secret-group-Aurors.html	Daily Mail	e	dWl1QUhvvdvtnmMfqeYUIGB9bOSRM	www.dailymail.co.uk	1404977386044
117132	INSTANT VIEW-India's March CPI accelerates to 8.31 pct	http://in.reuters.com/article/2014/04/15/india-economy-cpi-idINL3N0N734G20140415	Reuters	b	dyugMC18rw8FaiMJ-QTGtr9oTxPvM	in.reuters.com	1397578199722
228698	Ryan Gosling cosies up to Christina Hendricks at photo call for Lost River	http://www.dailymail.co.uk/tvshowbiz/article-2633958/Ryan-Gosling-cosies-Christina-Hendricks-photo-call-Lost-River.html	Daily Mail	e	dp1yEdXqQNSNsGMdmYgGQk8AjBd8M	www.dailymail.co.uk	1400651162957
235160	GLOBAL MARKETS- Steady growth signs lift European stocks and bonds	http://www.reuters.com/article/2014/05/22/markets-global-idUSL6N0O646K20140522	Reuters	b	diFn0RQkzXJMpPM0YhGyH5-bv2HQM	www.reuters.com	1400757234127
46648	UPDATE 2-FDA staff review recommends against Novartis heart failure drug	http://in.reuters.com/article/2014/03/25/novartis-fda-documents-idINL1N0MM0KU20140325	Reuters	m	ddMI_6JtJFZHFcMTBiksf6Eaz19kM	in.reuters.com	1395835580096
124592	UPDATE 1-Capital One profit beats estimates due to lower provision	http://in.reuters.com/article/2014/04/16/capitalonefinancial-results-idINL3N0N84H020140416	Reuters	b	dYCcZpNztsXgUlMg7DeBKoY1uohxM	in.reuters.com	1397702252861
387561	ECHOES OF 1983 SOVIET ATTACK ON JET	http://www.dailymail.co.uk/wires/pa/article-2696313/ECHOES-OF-1983-SOVIET-ATTACK-ON-JET.html	Daily Mail	b	dLIkfTlxDackGzMY7XjuIZPk5uVWM	www.dailymail.co.uk	1405620900292
389831	'YOLO, motherf*****!' Chris Brown makes surprise cameo as surgeon about to  ...	http://www.dailymail.co.uk/tvshowbiz/article-2695323/Chris-Brown-makes-surprise-cameo-surgeon-operate-former-rival-Drake-ESPY-Awards-skit.html	Daily Mail	e	dPlYECY0lLhKZ6MpXga-1x3Vku1PM	www.dailymail.co.uk	1405649363210
267092	Airlines debate costs of aircraft tracking after Malaysian's loss	http://www.reuters.com/article/2014/06/03/us-airlines-iata-tracking-idUSKBN0EE1B320140603	Reuters	b	dvOCJcFbRib3qfMf-i8Phns5Do-gM	www.reuters.com	1401801007726
367806	GLOBAL MARKETS- Europe's stocks, bonds dip as bank fines mount, QE hopes  ...	http://in.reuters.com/article/2014/07/08/markets-global-idINL6N0PJ1VN20140708	Reuters	b	dx0ymEFU3thWC_Mn2c-kb9IyGjWVM	in.reuters.com	1404824481489
405288	E-cigarettes are 'less harmful than ordinary cigarettes': Healthcare professionals  ...	http://www.dailymail.co.uk/health/article-2711407/E-cigarettes-harmful-ordinary-cigarettes-Healthcare-professionals-recommend-smokers-use-instead-cigarettes.html	Daily Mail	m	dk7RAzwzcDRbSMMQDFF45vVW3PF9M	www.dailymail.co.uk	1406808481835
199621	UPDATE 1-Saudi Arabia finds another 32 MERS cases as disease spreads	http://in.reuters.com/article/2014/05/08/health-saudi-mers-idINL6N0NU6CA20140508	Reuters	m	dHLNUcKc6Kq3F1MnQoYrl66_iYluM	in.reuters.com	1399641346575
138668	"Lindsay Lohan Insists Infamous List Was ""Personal"""	http://www.contactmusic.com/article/lindsay-lohan-admits-list-james-franco_4160315	Contactmusic.com	e	dALfJQ7UG1fupiMsDhBYB0lheppFM	www.contactmusic.com	1397899182015
301088	Dr. Oz Grilled In Congress, Admits Weight Loss Products He Touts Don't Pass  ...	http://www.huffingtonpost.com/2014/06/17/dr-oz-congress_n_5504209.html\?ir=Politics	Huffington Post	m	dG5lSzaNqUnG4zMmiA_sjcXjTcfMM	www.huffingtonpost.com	1403094680915
411167	James Franco - James Franco: Child of God is 'very dark'	http://www.contactmusic.com/story/james-franco-child-of-god-is-very-dark_4308604	Contactmusic.com	e	d3MDFxPkDjuxuaMmKv410wsZfJJIM	www.contactmusic.com	1406935698697
12190	A Balm In Gilead	http://www.huffingtonpost.com/matthew-ebert/the-only-balm-left-in-gil_b_4866872.html	Huffington Post	m	dtycbseG-vlTz_MmoS7b4a9B7qgbM	www.huffingtonpost.com	1394722600039
413486	Amazon gets in the game: Retailer beats Google to buy hit console broadcasting  ...	http://www.dailymail.co.uk/sciencetech/article-2734130/Amazon-gets-game-Retailer-buys-hit-game-broadcasting-site-Twitch-970m.html	Daily Mail	t	dMBknFu1_w-c5FMFY7oyae0YPM6gM	www.dailymail.co.uk	1409002719812
409285	Midlife Drinking Problems Could Spell Memory Loss In Later Life	http://www.huffingtonpost.com/2014/07/30/drinking-memory-loss-_n_5634108.html	Huffington Post	m	dHltZcI1y3t8UBMOqqHPelxnq_KyM	www.huffingtonpost.com	1406879610860
142510	Gwen Stefani Could Be Heading To 'The Voice' To Fill In For Christina Aguilera	http://www.contactmusic.com/article/is-gwen-stefani-replacing-christina-aguilera-for-the-voice-season-7_4161590	Contactmusic.com	e	dSrQ-ZPmcrMIhDM_bbLoXJT4NmkHM	www.contactmusic.com	1398007592444
228746	Ciara gives birth to baby boy with rapper fiancé Future	http://www.dailymail.co.uk/tvshowbiz/article-2633665/Singer-Ciara-welcomes-baby-boy-rapper-fianc-Future-theyre-keeping-wraps.html	Daily Mail	e	dix1R8AWnRIabTMWvxPUF83G3BRaM	www.dailymail.co.uk	1400652066865
109803	Here's How To Get More Time To File Your Tax Return	http://www.huffingtonpost.com/2014/04/13/taxes-more-time_n_5142292.html\?ir=Business	Huffington Post	b	dPt12CYHFeomzGMXcJLW6oF_N9AwM	www.huffingtonpost.com	1397453853709
222763	Kourtney Kardashian struggles to muster much enthusiasm as she arrives for  ...	http://www.dailymail.co.uk/tvshowbiz/article-2633065/Well-Kims-THIRD-wedding-Kourtney-Kardashian-struggles-muster-enthusiasm-arrives-extravagant-nuptials.html	Daily Mail	e	dPBHCCfZrJ1MvoMIcdoV4NBzuwEvM	www.dailymail.co.uk	1400533228844
184163	Eczema may reduce risk of skin cancer: Condition means sufferers are more  ...	http://www.dailymail.co.uk/health/article-2621052/Eczema-reduce-risk-skin-cancer-Condition-means-sufferers-likely-shed-skin-containing-cancerous-cells.html\?ITO=1490&amp;ns_mchannel=rss&amp;ns_campaign=1490	Daily Mail	m	dx3gQaoEZiNreUMz63vQu8mV2eYLM	www.dailymail.co.uk	1399388651921
233351	Pharrell Reacts: Iran Youths Arrested For â€˜Happyâ€™ Dancing Video	http://www.contactmusic.com/article/pharrell-williams-happy-iran-six-arrested-muslim-islamic-law-reaction_4207338	Contactmusic.com	e	dsgu_qcwMTXqMVMKBXGiRXf0C4r7M	www.contactmusic.com	1400703531088
263320	US STOCKS SNAPSHOT-Wall St opens little changed; S&P near record	http://www.reuters.com/article/2014/05/28/markets-usa-stocks-open-idUSZXN0R6K0520140528	Reuters	b	dn1KaBURKjOXNeMGyRxC_LI83VrEM	www.reuters.com	1401350979686
281160	Ruby Dee Dead: Legendary Actress And Civil Rights Activist Dies At 91	http://www.huffingtonpost.com/2014/06/12/ruby-dee-dead_n_5488708.html	Huffington Post	e	duy-eYWM3GLFeSMMy0nIYRevb4tbM	www.huffingtonpost.com	1402688488979
371735	US STOCKS-Wall St slumps in broad decline, Dow under 17000	http://in.reuters.com/article/2014/07/08/markets-usa-stocks-idINL2N0PJ15W20140708	Reuters	b	djcW5_rWDRB_FJMiIFS9RQtqO1mNM	in.reuters.com	1404900016036
148316	Sexual Abuse Scandal And Lawsuit Spread Out Over Three More Hollywood  ...	http://www.contactmusic.com/article/bryan-singer-michael-egan-lawsuit-extended_4162927	Contactmusic.com	e	dx2h-iluBfGaehMSOkVj72kGcf5hM	www.contactmusic.com	1398171275104
57074	Inflation slump depresses Spanish, Italian yields before Italian auction	http://in.reuters.com/article/2014/03/28/markets-bonds-euro-idINL5N0MP1L720140328	Reuters	b	d_yCfTJxDUFGs_MQrL1DnBRuBd_eM	in.reuters.com	1396014013369
343150	ROLF HARRIS GUILTY: Judge warns paedophile star that jail is 'inevitable' after  ...	http://www.dailymail.co.uk/news/article-2675160/Rolf-Harris-GUILTY-12-indecent-assualts.html	Daily Mail	e	dDsxKp53X_zwmAMi7AjUKRsNW45YM	www.dailymail.co.uk	1404257528783
42713	Chris Evans Is Still Retiring From Acting After Marvel Movies	http://www.huffingtonpost.com/2014/03/25/chris-evans-retiring_n_5029020.html	Huffington Post	e	dI2KdMJYPDX4loM97CDYUQiBZU15M	www.huffingtonpost.com	1395776893356
380209	Google's Elite 'Project Zero' Aims To Fight Hackers -- And Maybe The NSA	http://www.huffingtonpost.com/2014/07/15/google-project-zero_n_5589337.html\?utm_hp_ref=technology&amp;ir=Technology	Huffington Post	t	dGxUStKlvl7M3_M4sfejoM1pVcaqM	www.huffingtonpost.com	1405486245083
134810	X-men - Bryan Singer Plans To Countersue Sexual Abuse Accuser	http://www.contactmusic.com/story/bryan-singer-plans-to-countersue-sexual-abuse-accuser_4159769	Contactmusic.com	e	djjvNR8RtnCYbtMnTtN7rHhoiHDlM	www.contactmusic.com	1397836478153
132491	Racy Subway poster for breast enhancement sparks MTA investigation	http://www.dailymail.co.uk/femail/article-2600970/New-York-governor-takes-aim-racy-subway-ad.html	Daily Mail	b	dj2hX1e-8L_EYcMoqQ5xfEayNqiIM	www.dailymail.co.uk	1397826340032
120685	US STOCKS SNAPSHOT-Wall St gets lift from Coca-Cola; Nasdaq lags	http://in.reuters.com/article/2014/04/15/markets-usa-stocks-close-idINZXN0R5D2I20140415	Reuters	b	dmoSVKumoKQTPgMu1WuOZgZgoIPdM	in.reuters.com	1397640462731
86132	ACM Awards 2014 Red Carpet Was Filled With Revealing Prom Dresses  ...	http://www.huffingtonpost.com/2014/04/07/acm-awards-2014-red-carpet_n_5103846.html	Huffington Post	e	djCXNNqdyCrfsVMVQwAfgK95Jez2M	www.huffingtonpost.com	1396880335588
179288	Kanye West slumps dejected as busty Kim Kardashian prepares to go zip-lining	http://www.dailymail.co.uk/tvshowbiz/article-2618736/Whats-Kim-making-NOW-Kanye-West-slumps-dejected-busty-Kardashian-prepares-zip-lining.html	Daily Mail	e	d4w0TMh29nMRxxMb0AuK90jMYytRM	www.dailymail.co.uk	1399322289598
397131	Busy couple Anna Faris and Chris Pratt step out on separate coasts as he  ...	http://www.dailymail.co.uk/tvshowbiz/article-2709206/Anna-Faris-Chris-Pratt-step-separate-coasts-skyrockets-fame-Guardians-Of-The-Galaxy.html	Daily Mail	e	dGQhjbg8wlZ7gSMFkw1FGyH8ye8eM	www.dailymail.co.uk	1406665823754
166842	UPDATE 1-Toyota move to Texas is latest blow to Southern California	http://in.reuters.com/article/2014/04/28/autos-toyota-motor-texas-move-idINL2N0NK1ZG20140428	Reuters	b	d9a4JvArFQKm2_MeZ6_-2Wkfd7enM	in.reuters.com	1398777466444
69122	JK Rowling writing three new films based on Harry Potter series Hogwarts  ...	http://www.dailymail.co.uk/tvshowbiz/article-2593025/JK-Rowling-writing-three-new-films-based-Harry-Potter-series-Hogwarts-textbook-spin-off.html	Daily Mail	e	dd3l5c8d5I_rqCMJkzuFZNul57MKM	www.dailymail.co.uk	1396235511800
249531	'Father Of GI Joe' Donald Levine Dies At 86	http://www.huffingtonpost.com/2014/05/24/gi-joe-death_n_5384957.html	Huffington Post	e	dmv6ob4yVDpGwFMbdvyP0FA0LEOlM	www.huffingtonpost.com	1400996061424
127120	Jay-Z and Beyonce Plot Joint Stadium Tour for Summer 2014	http://www.contactmusic.com/article/jay-z-beyonce-joint-tour-dates_4158305	Contactmusic.com	e	dg2C_tt7kOtvYaMmxRsGsszfIxAMM	www.contactmusic.com	1397714755313
69658	Chelsea Handler - Chelsea Handler to quit US talk show	http://www.contactmusic.com/story/chelsea-handler-to-quit-us-talk-show_4132460	Contactmusic.com	e	dmFtVW7kLRtEyWMc8pTwxfFVdhilM	www.contactmusic.com	1396237889618
363488	Why Are Selena Gomez And Demi Lovato Feuding Once Again?	http://www.contactmusic.com/article/why-are-selena-gomez-and-demi-lovato-feuding-once-again_4274896	Contactmusic.com	e	dMsDNeOZc8LPp1MdRnDMw5jyGxwpM	www.contactmusic.com	1404701512016
85753	Gwyneth Paltrow - Gwyneth Paltrow wants 15m home	http://www.contactmusic.com/story/gwyneth-paltrow-wants-15m-home_4142749	Contactmusic.com	e	dTgyPnl3-hgIa7MCUakj-qqhlnBuM	www.contactmusic.com	1396878060974
306254	US STOCKS-Futures flat in Fed wake, data on tap	http://in.reuters.com/article/2014/06/19/markets-usa-stocks-idINL2N0P00B820140619	Reuters	b	dfpKoiYAZf0opyMJJFgooEjgKxFPM	in.reuters.com	1403195388548
63160	'The Sociology Of Miley Cyrus' And Other Useless College Courses	http://www.contactmusic.com/article/sociology-of-miley-cyrus-other-useless-college-courses_4128832	Contactmusic.com	e	dCeHjFDLIq-pzVMsO-ad3D8UpgIfM	www.contactmusic.com	1396080178791
125265	Anti-Obamacare States Are Falling Far Behind In Insuring People	http://www.huffingtonpost.com/2014/04/16/anti-obamacare-states_n_5158950.html\?utm_hp_ref=business	Huffington Post	b	d071oYTlLjkUMUMQDCCi7qwgy77pM	www.huffingtonpost.com	1397706346806
128367	Morgan Stanley reduces risky fixed-income assets by 5 pct	http://in.reuters.com/article/2014/04/17/morgan-stanley-assets-idINL2N0N90HS20140417	Reuters	b	d8yYZMW1FZ9vgCM4auekiP0m2XHKM	in.reuters.com	1397762473985
